tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT
"Tile(18, 14)",18,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,112
"Tile(18, 15)",18,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96
"Tile(18, 16)",18,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(18, 17)",18,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128
"Tile(18, 18)",18,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(18, 19)",18,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(18, 20)",18,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128
"Tile(18, 21)",18,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144
"Tile(18, 22)",18,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,160
"Tile(18, 23)",18,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144
"Tile(18, 24)",18,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(18, 25)",18,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(18, 26)",18,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(18, 27)",18,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(18, 28)",18,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(18, 29)",18,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(18, 30)",18,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(18, 31)",18,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160
"Tile(19, 0)",19,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16
"Tile(19, 1)",19,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,320,160
"Tile(19, 2)",19,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,320,176
"Tile(19, 3)",19,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,320,192
"Tile(19, 4)",19,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,320,208
"Tile(19, 5)",19,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(19, 6)",19,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(19, 7)",19,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(19, 8)",19,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(19, 9)",19,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,192
"Tile(19, 10)",19,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208
"Tile(19, 11)",19,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208
"Tile(19, 12)",19,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,224
"Tile(19, 13)",19,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,224
"Tile(19, 14)",19,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,208
"Tile(19, 15)",19,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,224
"Tile(19, 16)",19,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,240
"Tile(19, 17)",19,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128
"Tile(19, 18)",19,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144
"Tile(19, 19)",19,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(19, 20)",19,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(19, 21)",19,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(19, 22)",19,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,160
"Tile(19, 23)",19,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(19, 24)",19,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112
"Tile(19, 25)",19,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128
"Tile(19, 26)",19,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144
"Tile(19, 27)",19,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(19, 28)",19,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176
"Tile(19, 29)",19,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(19, 30)",19,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(19, 31)",19,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32
"Tile(20, 0)",20,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(20, 1)",20,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,160
"Tile(20, 2)",20,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,176
"Tile(20, 3)",20,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,192
"Tile(20, 4)",20,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,208
"Tile(20, 5)",20,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(20, 6)",20,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(20, 7)",20,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(20, 8)",20,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(20, 9)",20,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(20, 10)",20,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(20, 11)",20,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(20, 12)",20,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,208
"Tile(20, 13)",20,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,192
"Tile(20, 14)",20,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208
"Tile(20, 15)",20,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,224
"Tile(20, 16)",20,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,224
"Tile(20, 17)",20,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,256
"Tile(20, 18)",20,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(20, 19)",20,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(20, 20)",20,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(20, 21)",20,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144
"Tile(20, 22)",20,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,160
"Tile(20, 23)",20,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192
"Tile(20, 24)",20,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(20, 25)",20,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(20, 26)",20,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(20, 27)",20,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(20, 28)",20,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(20, 29)",20,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(20, 30)",20,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16
"Tile(20, 31)",20,31,0,16,4,0,graphics/editor/FireTileSet.png,384,16,48,32
"Tile(21, 0)",21,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16
"Tile(21, 1)",21,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32
"Tile(21, 2)",21,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,48
"Tile(21, 3)",21,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,64
"Tile(21, 4)",21,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,80
"Tile(21, 5)",21,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(21, 6)",21,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(21, 7)",21,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(21, 8)",21,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(21, 9)",21,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(21, 10)",21,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(21, 11)",21,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144
"Tile(21, 12)",21,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(21, 13)",21,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(21, 14)",21,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(21, 15)",21,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(21, 16)",21,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,192
"Tile(21, 17)",21,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,208
"Tile(21, 18)",21,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,256
"Tile(21, 19)",21,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,240
"Tile(21, 20)",21,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,208
"Tile(21, 21)",21,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,192,224
"Tile(21, 22)",21,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,160
"Tile(21, 23)",21,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(21, 24)",21,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(21, 25)",21,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(21, 26)",21,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(21, 27)",21,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(21, 28)",21,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(21, 29)",21,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(21, 30)",21,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16
"Tile(21, 31)",21,31,0,16,4,0,graphics/editor/FireTileSet.png,400,16,64,32
"Tile(22, 0)",22,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,0
"Tile(22, 1)",22,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,16
"Tile(22, 2)",22,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,32
"Tile(22, 3)",22,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,48
"Tile(22, 4)",22,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,64
"Tile(22, 5)",22,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(22, 6)",22,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(22, 7)",22,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(22, 8)",22,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,128
"Tile(22, 9)",22,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,144
"Tile(22, 10)",22,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(22, 11)",22,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(22, 12)",22,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(22, 13)",22,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96
"Tile(22, 14)",22,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112
"Tile(22, 15)",22,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128
"Tile(22, 16)",22,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,192
"Tile(22, 17)",22,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208
"Tile(22, 18)",22,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,128
"Tile(22, 19)",22,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,336,144
"Tile(22, 20)",22,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,208
"Tile(22, 21)",22,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,256
"Tile(22, 22)",22,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(22, 23)",22,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,192
"Tile(22, 24)",22,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(22, 25)",22,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(22, 26)",22,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(22, 27)",22,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(22, 28)",22,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(22, 29)",22,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(22, 30)",22,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(22, 31)",22,31,0,16,4,0,graphics/editor/FireTileSet.png,416,16,80,32
"Tile(23, 0)",23,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16
"Tile(23, 1)",23,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32
"Tile(23, 2)",23,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,48
"Tile(23, 3)",23,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,64
"Tile(23, 4)",23,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,80
"Tile(23, 5)",23,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(23, 6)",23,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(23, 7)",23,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(23, 8)",23,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,128
"Tile(23, 9)",23,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,144
"Tile(23, 10)",23,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(23, 11)",23,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(23, 12)",23,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(23, 13)",23,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96
"Tile(23, 14)",23,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(23, 15)",23,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128
"Tile(23, 16)",23,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(23, 17)",23,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,160
"Tile(23, 18)",23,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,128
"Tile(23, 19)",23,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,352,144
"Tile(23, 20)",23,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208
"Tile(23, 21)",23,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,256
"Tile(23, 22)",23,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(23, 23)",23,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,192
"Tile(23, 24)",23,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(23, 25)",23,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(23, 26)",23,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(23, 27)",23,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(23, 28)",23,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(23, 29)",23,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(23, 30)",23,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16
"Tile(23, 31)",23,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32
"Tile(24, 0)",24,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16
"Tile(24, 1)",24,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,32
"Tile(24, 2)",24,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,48
"Tile(24, 3)",24,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,64
"Tile(24, 4)",24,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80
"Tile(24, 5)",24,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(24, 6)",24,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(24, 7)",24,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(24, 8)",24,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(24, 9)",24,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(24, 10)",24,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(24, 11)",24,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(24, 12)",24,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(24, 13)",24,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96
"Tile(24, 14)",24,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(24, 15)",24,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128
"Tile(24, 16)",24,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144
"Tile(24, 17)",24,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,160
"Tile(24, 18)",24,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,176
"Tile(24, 19)",24,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96
"Tile(24, 20)",24,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(24, 21)",24,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128
"Tile(24, 22)",24,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144
"Tile(24, 23)",24,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,192
"Tile(24, 24)",24,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(24, 25)",24,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(24, 26)",24,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(24, 27)",24,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(24, 28)",24,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(24, 29)",24,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(24, 30)",24,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16
"Tile(24, 31)",24,31,0,16,4,0,graphics/editor/FireTileSet.png,272,288,112,32
"Tile(25, 0)",25,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16
"Tile(25, 1)",25,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32
"Tile(25, 2)",25,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,48
"Tile(25, 3)",25,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,64
"Tile(25, 4)",25,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80
"Tile(25, 5)",25,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(25, 6)",25,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96
"Tile(25, 7)",25,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(25, 8)",25,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(25, 9)",25,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(25, 10)",25,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144
"Tile(25, 11)",25,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(25, 12)",25,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(25, 13)",25,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(25, 14)",25,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(25, 15)",25,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(25, 16)",25,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(25, 17)",25,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,160
"Tile(25, 18)",25,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,176
"Tile(25, 19)",25,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(25, 20)",25,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(25, 21)",25,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(25, 22)",25,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(25, 23)",25,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,192
"Tile(25, 24)",25,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(25, 25)",25,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(25, 26)",25,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(25, 27)",25,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(25, 28)",25,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(25, 29)",25,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(25, 30)",25,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16
"Tile(25, 31)",25,31,0,16,4,0,graphics/editor/FireTileSet.png,288,288,32,32
"Tile(26, 0)",26,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16
"Tile(26, 1)",26,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144
"Tile(26, 2)",26,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(26, 3)",26,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32
"Tile(26, 4)",26,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,48
"Tile(26, 5)",26,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,64
"Tile(26, 6)",26,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,80
"Tile(26, 7)",26,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(26, 8)",26,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(26, 9)",26,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(26, 10)",26,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(26, 11)",26,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(26, 12)",26,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(26, 13)",26,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(26, 14)",26,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(26, 15)",26,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(26, 16)",26,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144
"Tile(26, 17)",26,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,160
"Tile(26, 18)",26,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,176
"Tile(26, 19)",26,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(26, 20)",26,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(26, 21)",26,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(26, 22)",26,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(26, 23)",26,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192
"Tile(26, 24)",26,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(26, 25)",26,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(26, 26)",26,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(26, 27)",26,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(26, 28)",26,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(26, 29)",26,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(26, 30)",26,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16
"Tile(26, 31)",26,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32
"Tile(27, 0)",27,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 1)",27,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 2)",27,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(27, 3)",27,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32
"Tile(27, 4)",27,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,48
"Tile(27, 5)",27,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,64
"Tile(27, 6)",27,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80
"Tile(27, 7)",27,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(27, 8)",27,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(27, 9)",27,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160
"Tile(27, 10)",27,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,176
"Tile(27, 11)",27,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96
"Tile(27, 12)",27,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(27, 13)",27,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(27, 14)",27,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96
"Tile(27, 15)",27,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(27, 16)",27,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(27, 17)",27,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(27, 18)",27,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160
"Tile(27, 19)",27,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,176
"Tile(27, 20)",27,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96
"Tile(27, 21)",27,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,192
