tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT
"Tile(43, 35)",43,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,144
"Tile(43, 36)",43,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(43, 37)",43,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 38)",43,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 39)",43,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 40)",43,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 41)",43,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16
"Tile(43, 42)",43,42,2,16,4,0,graphics/editor/FireTileSet.png,336,32,32,32
"Tile(43, 43)",43,43,2,16,4,0,graphics/editor/FireTileSet.png,336,48,32,48
"Tile(43, 44)",43,44,2,16,4,0,graphics/editor/FireTileSet.png,336,64,32,64
"Tile(43, 45)",43,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,240
"Tile(43, 46)",43,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,240
"Tile(43, 47)",43,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,224
"Tile(43, 48)",43,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,192
"Tile(43, 49)",43,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 50)",43,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16
"Tile(43, 51)",43,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32
"Tile(43, 52)",43,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48
"Tile(43, 53)",43,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64
"Tile(43, 54)",43,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272
"Tile(43, 55)",43,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288
"Tile(43, 56)",43,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,208
"Tile(43, 57)",43,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(43, 58)",43,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240
"Tile(43, 59)",43,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,256
"Tile(43, 60)",43,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,272
"Tile(43, 61)",43,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,288
"Tile(43, 62)",43,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,208
"Tile(43, 63)",43,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(43, 64)",43,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,128
"Tile(43, 65)",43,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,144
"Tile(43, 66)",43,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,160
"Tile(43, 67)",43,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,176
"Tile(43, 68)",43,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96
"Tile(43, 69)",43,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(43, 70)",43,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144
"Tile(43, 71)",43,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,160
"Tile(43, 72)",43,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,176
"Tile(43, 73)",43,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(43, 74)",43,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,112
"Tile(43, 75)",43,75,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,128
"Tile(43, 76)",43,76,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128
"Tile(43, 77)",43,77,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144
"Tile(43, 78)",43,78,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,304
"Tile(43, 79)",43,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,192,224
"Tile(43, 80)",43,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,256
"Tile(43, 81)",43,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,240
"Tile(43, 82)",43,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,256
"Tile(43, 83)",43,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,192,256
"Tile(43, 84)",43,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,192,192
"Tile(43, 85)",43,85,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,288
"Tile(43, 86)",43,86,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,192
"Tile(43, 87)",43,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 88)",43,88,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 89)",43,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 90)",43,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 91)",43,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 92)",43,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 93)",43,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 94)",43,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(43, 95)",43,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 0)",44,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 1)",44,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16
"Tile(44, 2)",44,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32
"Tile(44, 3)",44,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48
"Tile(44, 4)",44,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64
"Tile(44, 5)",44,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,80
"Tile(44, 6)",44,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,192
"Tile(44, 7)",44,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,384,256
"Tile(44, 8)",44,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,144
"Tile(44, 9)",44,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,160
"Tile(44, 10)",44,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,176
"Tile(44, 11)",44,11,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,96
"Tile(44, 12)",44,12,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,112
"Tile(44, 13)",44,13,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96
"Tile(44, 14)",44,14,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(44, 15)",44,15,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96
"Tile(44, 16)",44,16,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(44, 17)",44,17,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(44, 18)",44,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,128
"Tile(44, 19)",44,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,144
"Tile(44, 20)",44,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,192
"Tile(44, 21)",44,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 22)",44,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 23)",44,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 24)",44,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 25)",44,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,16
"Tile(44, 26)",44,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,32
"Tile(44, 27)",44,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,48
"Tile(44, 28)",44,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,64
"Tile(44, 29)",44,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,80
"Tile(44, 30)",44,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,192
"Tile(44, 31)",44,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,240
"Tile(44, 32)",44,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96
"Tile(44, 33)",44,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112
"Tile(44, 34)",44,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128
"Tile(44, 35)",44,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(44, 36)",44,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192
"Tile(44, 37)",44,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 38)",44,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 39)",44,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 40)",44,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 41)",44,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(44, 42)",44,42,2,16,4,0,graphics/editor/FireTileSet.png,352,32,80,32
"Tile(44, 43)",44,43,2,16,4,0,graphics/editor/FireTileSet.png,352,48,80,48
"Tile(44, 44)",44,44,2,16,4,0,graphics/editor/FireTileSet.png,352,64,80,64
"Tile(44, 45)",44,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80
"Tile(44, 46)",44,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,240
"Tile(44, 47)",44,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,224
"Tile(44, 48)",44,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,192
"Tile(44, 49)",44,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 50)",44,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(44, 51)",44,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(44, 52)",44,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(44, 53)",44,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(44, 54)",44,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272
"Tile(44, 55)",44,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288
"Tile(44, 56)",44,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,304
"Tile(44, 57)",44,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,336
"Tile(44, 58)",44,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,272
"Tile(44, 59)",44,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,288
"Tile(44, 60)",44,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,208
"Tile(44, 61)",44,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,224
"Tile(44, 62)",44,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,224
"Tile(44, 63)",44,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,160
"Tile(44, 64)",44,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128
"Tile(44, 65)",44,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(44, 66)",44,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,160
"Tile(44, 67)",44,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,176
"Tile(44, 68)",44,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96
"Tile(44, 69)",44,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(44, 70)",44,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,144
"Tile(44, 71)",44,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,160
"Tile(44, 72)",44,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,176
"Tile(44, 73)",44,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96
"Tile(44, 74)",44,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,112
"Tile(44, 75)",44,75,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,128
"Tile(44, 76)",44,76,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(44, 77)",44,77,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(44, 78)",44,78,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,192
"Tile(44, 79)",44,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,256
"Tile(44, 80)",44,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,240
"Tile(44, 81)",44,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,224
"Tile(44, 82)",44,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,240
"Tile(44, 83)",44,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,224
"Tile(44, 84)",44,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,256
"Tile(44, 85)",44,85,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,256
"Tile(44, 86)",44,86,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192
"Tile(44, 87)",44,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 88)",44,88,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 89)",44,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 90)",44,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 91)",44,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 92)",44,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 93)",44,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 94)",44,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(44, 95)",44,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 0)",45,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 1)",45,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(45, 2)",45,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(45, 3)",45,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(45, 4)",45,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(45, 5)",45,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,80
"Tile(45, 6)",45,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,192
"Tile(45, 7)",45,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,352,256
"Tile(45, 8)",45,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,144
"Tile(45, 9)",45,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,160
"Tile(45, 10)",45,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,176
"Tile(45, 11)",45,11,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,96
"Tile(45, 12)",45,12,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,112
"Tile(45, 13)",45,13,2,16,4,0,graphics/editor/FireTileSet.png,416,208,128,96
"Tile(45, 14)",45,14,2,16,4,0,graphics/editor/FireTileSet.png,416,224,64,128
"Tile(45, 15)",45,15,2,16,4,0,graphics/editor/FireTileSet.png,416,240,112,96
"Tile(45, 16)",45,16,2,16,4,0,graphics/editor/FireTileSet.png,416,256,112,112
"Tile(45, 17)",45,17,2,16,4,0,graphics/editor/FireTileSet.png,416,272,112,128
"Tile(45, 18)",45,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,128
"Tile(45, 19)",45,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,144
"Tile(45, 20)",45,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144
"Tile(45, 21)",45,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144
"Tile(45, 22)",45,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144
"Tile(45, 23)",45,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144
"Tile(45, 24)",45,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,112
"Tile(45, 25)",45,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160
"Tile(45, 26)",45,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,32
"Tile(45, 27)",45,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,48
"Tile(45, 28)",45,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,64
"Tile(45, 29)",45,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80
"Tile(45, 30)",45,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,192
"Tile(45, 31)",45,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,384,256
"Tile(45, 32)",45,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96
"Tile(45, 33)",45,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(45, 34)",45,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128
"Tile(45, 35)",45,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(45, 36)",45,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(45, 37)",45,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 38)",45,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 39)",45,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 40)",45,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 41)",45,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16
"Tile(45, 42)",45,42,2,16,4,0,graphics/editor/FireTileSet.png,368,32,96,32
"Tile(45, 43)",45,43,2,16,4,0,graphics/editor/FireTileSet.png,368,48,96,48
"Tile(45, 44)",45,44,2,16,4,0,graphics/editor/FireTileSet.png,368,64,96,64
"Tile(45, 45)",45,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,240
"Tile(45, 46)",45,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240
"Tile(45, 47)",45,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(45, 48)",45,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144
"Tile(45, 49)",45,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,64
"Tile(45, 50)",45,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160
"Tile(45, 51)",45,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32
"Tile(45, 52)",45,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48
"Tile(45, 53)",45,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64
"Tile(45, 54)",45,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272
"Tile(45, 55)",45,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288
"Tile(45, 56)",45,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,304
"Tile(45, 57)",45,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,336
"Tile(45, 58)",45,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,240
"Tile(45, 59)",45,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,256
"Tile(45, 60)",45,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,208
"Tile(45, 61)",45,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,224
"Tile(45, 62)",45,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,240
"Tile(45, 63)",45,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,208
"Tile(45, 64)",45,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(45, 65)",45,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240
"Tile(45, 66)",45,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(45, 67)",45,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240
"Tile(45, 68)",45,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(45, 69)",45,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(45, 70)",45,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96
"Tile(45, 71)",45,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(45, 72)",45,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(45, 73)",45,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(45, 74)",45,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160
"Tile(45, 75)",45,75,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96
"Tile(45, 76)",45,76,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(45, 77)",45,77,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(45, 78)",45,78,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160
"Tile(45, 79)",45,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(45, 80)",45,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(45, 81)",45,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(45, 82)",45,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160
"Tile(45, 83)",45,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96
"Tile(45, 84)",45,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,192
"Tile(45, 85)",45,85,2,16,4,0,graphics/editor/FireTileSet.png,0,0,368,256
"Tile(45, 86)",45,86,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,192
"Tile(45, 87)",45,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 88)",45,88,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 89)",45,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 90)",45,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 91)",45,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 92)",45,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 93)",45,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 94)",45,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(45, 95)",45,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(46, 0)",46,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(46, 1)",46,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16
"Tile(46, 2)",46,2,2,16,4,0,graphics/editor/FireTileSet.png,352,160,32,32
"Tile(46, 3)",46,3,2,16,4,0,graphics/editor/FireTileSet.png,352,176,32,48
"Tile(46, 4)",46,4,2,16,4,0,graphics/editor/FireTileSet.png,352,192,32,64
"Tile(46, 5)",46,5,2,16,4,0,graphics/editor/FireTileSet.png,352,208,96,80
"Tile(46, 6)",46,6,2,16,4,0,graphics/editor/FireTileSet.png,352,224,240,192
"Tile(46, 7)",46,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,368,256
"Tile(46, 8)",46,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(46, 9)",46,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,160
"Tile(46, 10)",46,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(46, 11)",46,11,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128
"Tile(46, 12)",46,12,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(46, 13)",46,13,2,16,4,0,graphics/editor/FireTileSet.png,432,208,48,128
"Tile(46, 14)",46,14,2,16,4,0,graphics/editor/FireTileSet.png,432,224,80,128
"Tile(46, 15)",46,15,2,16,4,0,graphics/editor/FireTileSet.png,432,240,128,96
"Tile(46, 16)",46,16,2,16,4,0,graphics/editor/FireTileSet.png,432,256,128,112
"Tile(46, 17)",46,17,2,16,4,0,graphics/editor/FireTileSet.png,432,272,128,128
"Tile(46, 18)",46,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128
"Tile(46, 19)",46,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(46, 20)",46,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,224
"Tile(46, 21)",46,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,240
"Tile(46, 22)",46,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,256
"Tile(46, 23)",46,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272
"Tile(46, 24)",46,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288
"Tile(46, 25)",46,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,304
"Tile(46, 26)",46,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,320
"Tile(46, 27)",46,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,208
"Tile(46, 28)",46,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,80
"Tile(46, 29)",46,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96
"Tile(46, 30)",46,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,192
"Tile(46, 31)",46,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,352,240
"Tile(46, 32)",46,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,352,256
"Tile(46, 33)",46,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,192,224
"Tile(46, 34)",46,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,272
"Tile(46, 35)",46,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144
"Tile(46, 36)",46,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,192
"Tile(46, 37)",46,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(46, 38)",46,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(46, 39)",46,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(46, 40)",46,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(46, 41)",46,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16
"Tile(46, 42)",46,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,32
