tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT
"Tile(17, 10)",17,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 11)",17,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 12)",17,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 13)",17,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 14)",17,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 15)",17,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 16)",17,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 17)",17,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 18)",17,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 19)",17,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 20)",17,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 21)",17,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 22)",17,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 23)",17,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 24)",17,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 25)",17,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 26)",17,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 27)",17,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 28)",17,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 29)",17,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 30)",17,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(17, 31)",17,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 0)",18,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 1)",18,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 2)",18,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 3)",18,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 4)",18,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 5)",18,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 6)",18,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 7)",18,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 8)",18,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 9)",18,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 10)",18,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 11)",18,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 12)",18,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 13)",18,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 14)",18,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 15)",18,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 16)",18,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 17)",18,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 18)",18,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 19)",18,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 20)",18,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 21)",18,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 22)",18,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 23)",18,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 24)",18,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 25)",18,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 26)",18,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 27)",18,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 28)",18,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 29)",18,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 30)",18,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(18, 31)",18,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 0)",19,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 1)",19,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 2)",19,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 3)",19,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 4)",19,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 5)",19,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 6)",19,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 7)",19,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 8)",19,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 9)",19,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 10)",19,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 11)",19,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 12)",19,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 13)",19,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 14)",19,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 15)",19,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 16)",19,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 17)",19,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 18)",19,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 19)",19,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 20)",19,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 21)",19,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 22)",19,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 23)",19,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 24)",19,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 25)",19,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 26)",19,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 27)",19,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 28)",19,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 29)",19,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 30)",19,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(19, 31)",19,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 0)",20,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 1)",20,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 2)",20,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 3)",20,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 4)",20,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 5)",20,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 6)",20,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 7)",20,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 8)",20,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 9)",20,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 10)",20,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 11)",20,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 12)",20,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 13)",20,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 14)",20,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 15)",20,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 16)",20,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 17)",20,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 18)",20,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 19)",20,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 20)",20,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 21)",20,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 22)",20,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 23)",20,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 24)",20,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 25)",20,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 26)",20,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 27)",20,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 28)",20,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 29)",20,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 30)",20,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(20, 31)",20,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 0)",21,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 1)",21,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 2)",21,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 3)",21,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 4)",21,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 5)",21,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 6)",21,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 7)",21,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 8)",21,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 9)",21,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 10)",21,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 11)",21,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 12)",21,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 13)",21,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 14)",21,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 15)",21,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 16)",21,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 17)",21,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 18)",21,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 19)",21,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 20)",21,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 21)",21,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 22)",21,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 23)",21,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 24)",21,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 25)",21,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 26)",21,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 27)",21,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 28)",21,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 29)",21,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 30)",21,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(21, 31)",21,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 0)",22,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 1)",22,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 2)",22,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 3)",22,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 4)",22,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 5)",22,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 6)",22,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 7)",22,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 8)",22,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 9)",22,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 10)",22,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 11)",22,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 12)",22,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 13)",22,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 14)",22,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 15)",22,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 16)",22,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 17)",22,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 18)",22,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 19)",22,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 20)",22,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 21)",22,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 22)",22,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 23)",22,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 24)",22,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 25)",22,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 26)",22,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 27)",22,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 28)",22,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 29)",22,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 30)",22,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(22, 31)",22,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 0)",23,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 1)",23,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 2)",23,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 3)",23,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 4)",23,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 5)",23,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 6)",23,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 7)",23,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 8)",23,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 9)",23,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 10)",23,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 11)",23,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 12)",23,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 13)",23,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 14)",23,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 15)",23,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 16)",23,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 17)",23,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 18)",23,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 19)",23,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 20)",23,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 21)",23,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 22)",23,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 23)",23,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 24)",23,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 25)",23,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 26)",23,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 27)",23,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 28)",23,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 29)",23,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 30)",23,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(23, 31)",23,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 0)",24,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 1)",24,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 2)",24,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 3)",24,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 4)",24,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 5)",24,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 6)",24,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 7)",24,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 8)",24,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 9)",24,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 10)",24,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 11)",24,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 12)",24,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 13)",24,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 14)",24,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 15)",24,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 16)",24,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 17)",24,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 18)",24,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 19)",24,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 20)",24,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 21)",24,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 22)",24,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 23)",24,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 24)",24,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 25)",24,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 26)",24,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 27)",24,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 28)",24,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 29)",24,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 30)",24,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(24, 31)",24,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 0)",25,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 1)",25,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 2)",25,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 3)",25,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 4)",25,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 5)",25,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 6)",25,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 7)",25,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 8)",25,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 9)",25,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 10)",25,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 11)",25,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 12)",25,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 13)",25,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 14)",25,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 15)",25,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 16)",25,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 17)",25,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 18)",25,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 19)",25,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 20)",25,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 21)",25,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 22)",25,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 23)",25,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 24)",25,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 25)",25,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 26)",25,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 27)",25,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 28)",25,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 29)",25,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 30)",25,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(25, 31)",25,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
